county,state,year,avg_daily_pop_unsentenced_male,avg_daily_pop_unsentenced_female,avg_daily_pop_sentenced_male,avg_daily_pop_sentenced_female,avg_daily_pop_total_jurisdiction,avg_felony_inmate_unsentenced,avg_felony_inmate_sentenced,avg_felony_inmate_total,avg_misdemean_inmate_unsentenced,avg_misdemean_inmate_sentenced,avg_misdemean_inmate_total,highest_inmate_count,mental_heath_case_open_end_month,num_new_mental_health_cases,num_inmate_get_psych_meds,num_inmate_get_mental_heath_bed,num_inmates_seen_sick_call,num_doctor_occurrences,num_offsite_medical_appointment,num_dental_encounters,avg_inmate_get_sick_bed,avg_inmate_not_assign_housing,avg_own_inmate_housed_elsewhere,avg_fed_inmate_housed_contract,avg_state_inmate_housed_contract,avg_local_inmate_housed_contract,avg_inmate_wait_transport_prison,avg_inmate_in_hospital,total_num_persons_booked,tot_pretrial_release_lack_bed,tot_sentenced_release_lack_bed,total_juv_in_custody,adp_of_maximum_security_inmates,adp_of_medium_security_inmates,adp_of_minimum_security_inmates,avg_inmates_get_medical_bed,avg_inmates_get_mental_heath_bed,avg_inmate_need_reg_med_attent,avg_inmates_need_reg_ment_health
Madera Corrections Department,California,2007-02-01,283,43,80,3,409,281,29,310,17,82,99,419,87,21,31,0,522,433,9,48,1,125,0,0,18,19,10,0,493,0,0,0,,,,,,,
Madera Corrections Department,California,2007-01-01,275,41,73,8,397,273,26,299,20,78,98,408,92,40,34,0,707,465,9,39,1,118,0,1,15,16,13,0,568,0,0,0,,,,,,,
Madera Corrections Department,California,2006-12-01,277,49,71,10,407,279,27,306,21,80,101,422,87,40,37,0,601,319,0,42,0,124,0,1,1,14,21,0,604,0,0,0,,,,,,,
Madera Corrections Department,California,2006-11-01,290,48,61,14,413,285,29,314,22,77,99,439,106,37,33,0,533,461,3,47,0,66,0,0,17,10,11,3,536,0,0,0,,,,,,,
Madera Corrections Department,California,2006-10-01,276,42,80,18,416,286,31,317,24,75,99,443,132,43,17,0,427,216,4,20,0,31,0,1,13,13,11,0,608,0,0,0,,,,,,,
Madera Corrections Department,California,2006-09-01,264,41,81,15,401,279,29,308,23,70,93,411,69,35,34,0,667,484,5,37,0,74,0,0,36,12,10,2,614,0,0,0,,,,,,,
Madera Corrections Department,California,2006-08-01,255,33,104,9,401,257,31,288,41,72,113,413,72,38,35,0,605,545,10,62,2,73,0,0,21,13,11,2,623,0,0,0,,,,,,,
Madera Corrections Department,California,2006-07-01,254,31,105,7,397,251,32,283,37,77,114,420,77,30,37,0,835,424,4,61,1,70,0,0,27,12,12,1,660,0,0,0,,,,,,,
Madera Corrections Department,California,2006-06-01,252,34,103,8,397,249,33,282,36,79,115,422,104,46,30,0,509,497,14,34,2,106,0,0,23,11,18,1,660,0,0,0,,,,,,,
Madera Corrections Department,California,2006-05-01,241,30,103,7,381,237,31,268,36,77,113,399,85,29,29,0,521,440,13,48,0,94,0,0,21,15,17,0,660,0,0,1,,,,,,,
Madera Corrections Department,California,2006-04-01,244,32,101,6,383,235,28,263,41,79,120,402,70,32,32,0,516,405,8,62,0,46,0,0,23,18,21,0,592,0,0,0,,,,,,,
Madera Corrections Department,California,2006-03-01,243,34,103,6,386,234,29,263,42,81,123,401,92,33,34,0,554,432,2,44,0,85,0,0,25,24,22,0,606,0,0,0,,,,,,,
Madera Corrections Department,California,2006-02-01,237,37,108,8,390,231,32,263,41,86,127,402,71,25,38,0,481,370,9,57,2,29,0,0,21,22,15,0,492,0,0,0,,,,,,,
Madera Corrections Department,California,2006-01-01,222,35,102,10,369,218,28,246,36,87,123,388,110,34,38,0,543,522,10,14,0,70,0,0,15,18,14,2,553,0,0,0,,,,,,,
Madera Corrections Department,California,2005-12-01,223,39,98,7,367,228,21,249,25,93,118,383,68,38,34,0,616,561,13,48,1,73,0,0,14,13,15,1,491,0,0,0,,,,,,,
Madera Corrections Department,California,2005-11-01,231,44,94,9,378,237,19,256,26,96,122,393,95,36,28,0,554,361,2,43,2,85,0,0,10,14,16,0,536,0,0,0,,,,,,,
Madera Corrections Department,California,2005-10-01,233,42,95,6,376,239,17,256,26,94,120,408,70,20,28,0,789,307,0,32,0,78,0,0,6,13,8,0,551,0,0,1,,,,,,,
Madera Corrections Department,California,2005-09-01,230,41,92,7,370,223,19,242,25,103,128,383,100,24,27,0,553,414,7,53,1,79,0,0,21,12,9,0,518,0,0,0,,,,,,,
Madera Corrections Department,California,2005-08-01,227,40,93,8,368,219,24,243,27,98,125,389,115,26,26,0,523,438,13,49,3,35,0,0,18,11,12,0,570,0,0,0,,,,,,,
Madera Corrections Department,California,2005-07-01,224,34,97,11,366,218,27,245,29,92,121,380,84,14,26,0,549,366,10,63,1,82,0,0,12,13,9,0,533,0,0,0,,,,,,,
Madera Corrections Department,California,2005-06-01,229,32,102,17,380,229,28,257,32,91,123,405,92,28,24,0,473,353,3,39,0,74,0,0,12,16,6,0,527,0,0,0,,,,,,,
Madera Corrections Department,California,2005-05-01,225,26,101,18,370,222,25,247,29,94,123,389,63,12,24,0,578,335,5,48,0,79,0,1,13,19,6,0,558,0,0,0,,,,,,,
Madera Corrections Department,California,2005-04-01,201,39,123,3,366,208,32,240,32,94,126,387,56,13,31,0,465,423,7,53,1,41,0,1,18,23,7,0,504,0,0,0,,,,,,,
Madera Corrections Department,California,2005-03-01,204,38,131,9,382,203,41,244,39,99,138,396,5,30,31,0,555,545,5,56,0,26,0,1,15,16,13,0,495,0,0,0,,,,,,,
Madera Corrections Department,California,2005-02-01,198,34,132,7,371,199,38,237,33,101,134,390,32,13,32,0,508,409,6,51,3,60,0,1,11,15,10,1,463,0,0,0,,,,,,,
Madera Corrections Department,California,2005-01-01,204,39,133,9,385,205,39,244,38,103,141,401,59,22,88,0,690,442,0,65,0,37,0,1,10,16,11,0,510,0,0,0,,,,,,,
Madera Corrections Department,California,2004-12-01,178,34,144,8,364,178,39,217,34,113,147,391,54,38,31,0,546,486,1,43,0,25,0,1,17,19,9,0,423,124,163,0,,,,,,,
Madera Corrections Department,California,2004-11-01,185,37,145,7,374,190,44,234,32,108,140,388,37,32,32,0,496,402,2,39,0,40,0,1,11,13,18,0,440,129,166,0,,,,,,,
Madera Corrections Department,California,2004-10-01,202,38,140,13,393,204,23,227,36,130,166,410,2,26,29,0,600,358,3,46,0,23,0,2,9,15,9,0,574,194,185,0,,,,,,,
Madera Corrections Department,California,2004-09-01,191,33,141,10,375,183,46,229,41,105,146,392,8,28,33,0,499,325,2,61,0,55,0,1,12,12,15,0,577,193,222,0,,,,,,,
Madera Corrections Department,California,2004-08-01,179,31,138,8,356,172,43,215,38,103,141,382,9,21,35,0,746,275,17,54,0,38,0,1,15,12,13,0,619,223,134,0,,,,,,,
Madera Corrections Department,California,2004-07-01,185,29,145,15,374,175,48,223,39,112,151,402,23,23,33,0,523,358,7,37,1,42,0,1,12,14,17,1,620,241,223,0,,,,,,,
Madera Corrections Department,California,2004-06-01,183,28,143,16,370,175,48,223,36,111,147,381,38,6,32,0,457,287,7,59,0,19,0,1,12,15,12,1,582,196,202,0,,,,,,,
Madera Corrections Department,California,2004-05-01,175,25,138,18,356,164,44,208,36,112,148,372,24,24,31,0,500,300,0,62,2,15,0,1,13,13,14,1,598,196,203,0,,,,,,,
Madera Corrections Department,California,2004-04-01,195,23,109,13,340,182,34,216,36,88,124,363,32,58,33,0,355,321,5,46,1,10,0,1,39,9,9,2,569,180,171,0,,,,,,,
Madera Corrections Department,California,2004-03-01,176,22,107,15,320,174,38,212,24,84,108,340,76,12,34,0,380,440,7,51,0,54,0,1,12,6,5,0,580,206,189,0,,,,,,,
Madera Corrections Department,California,2004-02-01,170,20,101,12,303,168,29,197,22,84,106,316,36,16,29,0,394,452,4,32,1,25,0,1,9,5,21,0,447,123,165,0,,,,,,,
Madera Corrections Department,California,2004-01-01,188,24,100,16,328,183,36,219,29,80,109,363,33,22,25,0,377,403,6,50,0,66,0,2,9,6,22,1,495,147,201,1,,,,,,,
Madera Corrections Department,California,2003-12-01,193,35,109,10,347,196,36,232,32,83,115,379,32,28,27,0,428,515,10,77,2,45,0,1,10,5,11,2,442,153,162,0,,,,,,,
Madera Corrections Department,California,2003-11-01,201,41,106,15,363,213,30,243,29,91,120,384,34,40,28,0,578,398,6,48,1,36,0,2,15,10,10,3,475,165,182,1,,,,,,,
Madera Corrections Department,California,2003-10-01,191,37,102,12,342,194,34,228,34,80,114,358,22,46,24,0,427,353,18,45,1,37,0,1,11,7,10,1,617,167,126,0,,,,,,,
Madera Corrections Department,California,2003-09-01,180,18,94,10,302,174,21,195,24,83,107,319,33,41,27,0,487,349,15,74,0,33,0,2,6,8,10,0,541,188,193,0,,,,,,,
Madera Corrections Department,California,2003-08-01,215,21,75,9,320,204,21,225,32,63,95,335,37,16,19,0,456,381,16,46,2,45,0,1,9,8,10,1,574,199,195,0,,,,,,,
Madera Corrections Department,California,2003-07-01,217,26,70,15,328,209,26,235,34,59,93,352,6,30,32,0,585,430,0,65,0,39,0,1,14,6,10,0,550,228,174,1,,,,,,,
Madera Corrections Department,California,2003-06-01,239,22,79,17,357,222,31,253,39,65,104,410,44,45,32,0,375,363,0,28,0,34,0,0,15,0,16,0,486,195,193,0,,,,,,,
Madera Corrections Department,California,2003-05-01,229,20,76,16,341,214,31,245,35,61,96,360,34,27,28,0,421,328,0,36,0,58,0,1,10,7,6,4,592,165,154,0,,,,,,,
Madera Corrections Department,California,2003-04-01,247,28,81,11,367,231,30,261,44,62,106,377,45,21,28,,414,360,0,59,0,27,,1,38,5,2,0,475,165,121,0,,,,,,,
Madera Corrections Department,California,2003-03-01,250,31,77,11,369,235,29,264,46,59,105,386,0,30,30,0,545,437,3,41,0,33,0,1,10,2,15,0,557,155,150,1,,,,,,,
Madera Corrections Department,California,2003-02-01,244,30,74,13,361,231,28,259,43,59,102,390,3,21,23,0,549,360,0,44,2,26,0,1,12,7,16,0,463,154,142,0,,,,,,,
Madera Corrections Department,California,2003-01-01,177,26,115,16,334,174,52,226,29,79,108,361,3,1,28,0,435,317,1,52,1,18,0,1,12,7,10,0,559,150,173,0,,,,,,,
Madera Corrections Department,California,2002-12-01,169,25,120,19,333,184,42,226,27,80,107,368,10,7,28,0,378,268,4,61,3,8,0,2,9,5,15,0,438,123,153,0,,,,,,,
Madera Corrections Department,California,2002-11-01,199,19,113,20,351,187,55,242,24,85,109,372,32,32,29,0,509,299,6,49,3,30,0,0,9,5,8,0,494,151,184,0,,,,,,,
Madera Corrections Department,California,2002-10-01,206,23,130,16,375,212,65,277,17,81,98,402,36,22,30,0,556,319,8,60,3,4,0,1,0,0,7,0,575,201,190,0,,,,,,,
Madera Corrections Department,California,2002-09-01,213,21,99,9,342,211,40,251,23,68,91,365,3,23,29,0,455,293,3,42,3,3,0,1,0,0,6,0,580,177,107,0,,,,,,,
Madera Corrections Department,California,2002-08-01,223,19,95,10,347,173,40,213,69,65,134,361,36,19,21,0,411,351,3,34,3,5,0,1,0,0,8,0,586,192,159,0,,,,,,,
Madera Corrections Department,California,2002-07-01,228,18,57,10,313,202,42,244,44,25,69,331,32,17,23,0,400,302,2,29,1,4,0,1,0,0,8,0,573,203,141,0,,,,,,,
Madera Corrections Department,California,2002-06-01,222,20,68,15,325,206,29,235,36,54,90,348,32,17,29,0,348,7,1,37,0,4,0,1,0,0,8,1,522,131,124,0,,,,,,,
Madera Corrections Department,California,2002-05-01,210,22,79,12,323,204,40,244,28,51,79,353,32,16,26,0,403,14,5,59,1,4,0,1,0,0,4,0,578,164,169,0,,,,,,,
Madera Corrections Department,California,2002-04-01,229,32,58,7,326,240,25,265,21,40,61,346,46,11,46,0,354,15,6,41,3,3,0,1,0,0,4,1,592,143,156,0,,,,,,,
Madera Corrections Department,California,2002-03-01,254,33,36,7,330,282,10,292,5,33,38,340,33,9,33,0,403,27,5,43,4,3,0,1,0,0,5,1,547,128,140,0,,,,,,,
Madera Corrections Department,California,2002-02-01,272,36,22,5,335,301,7,308,7,20,27,361,37,14,37,0,337,18,3,40,2,3,0,1,0,0,6,0,525,258,220,0,,,,,,,
Madera Corrections Department,California,2002-01-01,270,26,28,4,328,290,7,297,6,25,31,337,35,12,35,0,520,30,0,44,4,2,0,1,0,0,6,0,518,257,237,0,,,,,,,
Madera Corrections Department,California,2001-12-01,179,26,95,3,303,178,57,235,27,41,68,341,,,,,,,,,,3,,1,,,6,0,512,,,0,114,72,117,3,0,16,1
Madera Corrections Department,California,2001-11-01,202,27,104,5,338,198,74,272,31,35,66,342,,,,,,,,,,3,,2,,,5,0,553,,,0,129,77,132,3,0,18,2
Madera Corrections Department,California,2001-10-01,195,28,98,4,325,199,70,269,24,32,56,353,,,,,,,,,,4,,3,,,6,2,568,,,0,77,122,126,3,0,19,53
Madera Corrections Department,California,2001-09-01,192,25,96,8,321,195,65,260,22,39,61,346,,,,,,,,,,7,,4,,,9,0,573,,,0,76,121,124,3,0,20,50
Madera Corrections Department,California,2001-08-01,183,27,86,6,302,183,51,234,27,41,68,339,,,,,,,,,,5,,4,,,8,0,636,,,0,71,114,117,2,0,21,2
Madera Corrections Department,California,2001-07-01,190,22,95,11,318,187,62,249,25,44,69,340,,,,,,,,,,4,,4,,,5,0,555,,,0,75,120,123,3,0,22,6
Madera Corrections Department,California,2001-06-01,185,19,86,8,298,186,51,237,18,43,61,318,,,,,,,,,,4,,4,,,4,0,531,,,0,71,112,115,3,0,23,1
Madera Corrections Department,California,2001-05-01,181,24,71,8,284,180,69,249,25,10,35,314,,,,,,,,,,3,,5,,,7,0,537,,,0,67,107,110,2,0,16,2
Madera Corrections Department,California,2001-04-01,158,27,122,9,316,167,86,253,18,45,63,336,,,,,,,,,,4,,5,,,6,1,525,,,0,75,119,122,3,0,22,1
Madera Corrections Department,California,2001-03-01,186,36,100,5,327,213,80,293,9,25,34,343,,,,,,,,,,6,,5,,,6,0,610,,,0,77,123,127,3,0,25,3
Madera Corrections Department,California,2001-02-01,162,29,115,10,316,179,71,250,12,54,66,344,,,,,,,,,,4,,4,,,9,0,488,,,0,75,119,122,3,0,22,2
Madera Corrections Department,California,2001-01-01,180,24,120,12,336,188,80,268,16,52,68,342,,,,,,,,,,2,,4,,,1,0,567,,,0,79,127,130,3,0,22,1
Madera Corrections Department,California,2000-12-01,198,27,54,6,285,171,55,226,54,5,59,303,,,,,,,,,,2,,4,,,1,0,430,,,0,68,107,110,2,0,19,1
Madera Corrections Department,California,2000-11-01,210,27,46,7,290,192,49,241,45,4,49,304,,,,,,,,,,1,,4,,,1,0,451,,,0,69,109,112,2,0,21,2
Madera Corrections Department,California,2000-10-01,208,28,65,7,308,171,52,223,65,20,85,324,,,,,,,,,,1.48,,4.1,,,3.75,0,540,,,0,73,116,119,3.52,0,22,1.35
Madera Corrections Department,California,2000-09-01,190,29,61,8,288,146,48,194,73,21,94,318,,,,,,,,,,2.53,,4,,,7,0,546,,,0,68,109,111,3.43,0,22.57,1.2
Madera Corrections Department,California,2000-08-01,138,18.27,132,14.73,303,126.43,107,233,29.84,39.73,68,320,,,,,,,,,,4.7,,3,,,1.8,0,524,,,0,71.05,119.06,112.89,3.61,0,21.2,1.3
Madera Corrections Department,California,2000-07-01,131.6,21.41,133.6,7.2,293.81,113.81,100.8,213,39.2,40,79,310,,,,,,,,,,3.6,,3,,,3.5,0.5,523,,,0,72.24,113.68,107.89,3.65,0,20.5,1
Madera Corrections Department,California,2000-06-01,146.03,15,133.85,10.52,305.4,137.03,107.42,244,24,36.95,60,341,,,,,,,,,,3.5,,3,,,1.23,1,479,,,0,72.7,120.48,112.22,3.27,0,23.43,1.53
Madera Corrections Department,California,2000-05-01,131.39,16.81,137.99,14,300.19,120.84,112.22,232,27.36,39.77,66,308,,,,,,,,,,4.96,,5,,,0.86,0,542,,,0,71.43,118.37,110.39,2.68,0,20.19,0.8
Madera Corrections Department,California,2000-04-01,141.04,16.07,130.01,8.71,295.83,116.29,107.46,223,40.82,31.26,71,307,,,,,,,,,,4.27,,3,,,0.86,0,492,,,0,71.28,118.12,106.43,2.57,0,20.4,2.13
Madera Corrections Department,California,2000-03-01,129.6,19.67,132.79,7.2,289.26,120.07,100.89,220,29.2,39.1,68,306,,,,,,,,,,3.12,,5,,,0.86,0.03,513,,,0,68.6,113.68,106.98,1.45,0,30,1.25
Madera Corrections Department,California,2000-02-01,129.6,18.67,132.6,7.13,288,120.07,99.8,219,28.2,39.93,67,295,,,,,,,,,,3.31,,3,,,0.83,0.04,449,,,0,68.6,111.61,107.79,1.8,0,18.6,0.7
Madera Corrections Department,California,2000-01-01,119.48,17.29,131.65,15.1,283.52,110.68,100.16,210,26.09,46.59,72,309,,,,,,,,,,4.5,,2,,,0.9,0,581,,,0,66.72,111.4,105.4,1.9,0,17,0.5
Madera Corrections Department,California,1999-12-01,134.23,18.13,138.87,11.74,302.97,125.08,105.96,230,27.28,44.65,71,303,,,,,,,,,,3,,3,,,0.86,0,537,,,0,71.66,118.73,112.58,1.87,0,16.8,1
Madera Corrections Department,California,1999-11-01,129.6,19.67,133.6,7.2,290.07,120.07,100.8,220,29.2,40.01,69,295,,,,,,,,,,2.9,,5,,,0.7,0,497,,,0,68.6,113.68,107.79,1.9,0,17.6,0.7
Madera Corrections Department,California,1999-10-01,146.03,15,135.87,10.52,307.42,137.04,107.42,244,23.99,38.97,61,308,,,,,,,,,,3.5,,6,,,0.05,0,561,,,0,72.7,120.48,114.24,2.4,0,16.8,1.4
Madera Corrections Department,California,1999-09-01,139.8,17.27,132,14.73,303.8,127.23,107,234,29.83,39.73,68,316,,,,,,,,,,4.13,,6,,,0.8,0,590,,,0,71.85,119.06,112.89,1.7,0,14.37,0.83
Madera Corrections Department,California,1999-08-01,121.29,17.29,132.65,15.1,286.33,110.68,101.97,211,27.91,49.77,76,299,,,,,,,,,,2.8,,3,,,0.75,0,553,,,0,67.72,112.21,106.4,0.87,0,11.9,0.95
Madera Corrections Department,California,1999-07-01,131.39,16.81,139.84,14,302.04,120.84,112.22,232,27.35,41.62,68,314,,,,,,,,,,3.7,,5,,,1.2,0,545,,,0,71.43,118.37,112.24,1.3,0,18.3,1.25
Madera Corrections Department,California,1999-06-01,133.47,19.63,130.07,15.87,299.04,130.5,107.63,237,22.6,38.31,60,291,,,,,,,,,,3.64,,5,,,0.83,0,502,,,0,70.72,117.19,111.12,1.2,0,15.1,1.43
Madera Corrections Department,California,1999-05-01,126.45,21.1,120.74,10.81,279.1,117.87,91.39,208,29.68,40.16,69,373,,,,,,,,,,4.1,,5,,,0.8,0,507,,,0,66.01,109.38,103.71,1.16,0,16.9,21.3
Madera Corrections Department,California,1999-04-01,116.8,16.23,110.91,6.73,250.67,105.6,80.13,185,27.45,37.49,64,259,,,,,,,,,,3.2,,5,,,0.5,1,563,,,0,59.28,98.24,93.15,1.1,0,13.2,1.1
Madera Corrections Department,California,1999-03-01,97.81,13.36,115.03,9.06,235.26,89.87,82.97,171,21.3,41.12,62,237,,,,,,,,,,2.9,,4,,,0.6,0,458,,,0,72.48,84.5,78.28,0.09,0,15.8,1.28
Madera Corrections Department,California,1999-02-01,98.79,15.04,108.35,8.57,230.75,85.08,84.28,169,28.75,32.64,60,237,,,,,,,,,,2.28,,4,,,0.65,0,442,,,0,54.57,90.43,85.75,0.03,0,14.3,0.65
Madera Corrections Department,California,1999-01-01,83.26,13.68,128.26,10.8,236,69.22,104.06,173,27.73,34.99,61,243,,,,,,,,,,2.5,,6,,,0.7,0,447,,,0,55.81,92.49,87.7,1,0,14.1,1.6
Madera Corrections Department,California,1998-12-01,97.42,14.94,124.52,8.31,245.19,88.1,95.29,183,24.15,37.55,61,248,,,,,,,,,,1.9,,5,,,0.6,0,394,,,0,57.99,96.09,91.11,1.13,0,1.5,1.65
Madera Corrections Department,California,1998-11-01,113.47,16.6,126.9,14.53,271.5,102.13,98.05,200,27.93,43.39,70,277,,,,,,,,,,2.3,,5,,,0.6,0,514,,,0,64.21,106.4,100.89,2.3,0,15.6,0.8
Madera Corrections Department,California,1998-10-01,113.47,16.6,126.9,14.53,271.5,102.13,98.05,200,27.93,43.39,70,277,,,,,,,,,,2.3,,5,,,0.06,0,514,,,0,64.21,106.4,100.89,2.3,0,15.6,0.8
Madera Corrections Department,California,1998-09-01,125.3,15,133.4,12.9,286.6,106.03,108.63,214,34.27,37.67,71,292,,,,,,,,,,2.06,,5,,,0.83,0,543,,,0,67.78,112.32,106.5,1.25,0,18.97,1.93
Madera Corrections Department,California,1998-08-01,137.1,16.55,152.36,11.03,317.04,117.16,119.78,236,36.49,43.61,79,321,,,,,,,,,,6.35,,5,,,0.6,0,599,,,0,75.62,124.24,117.18,2.1,0,20.1,1.25
Madera Corrections Department,California,1998-07-01,148.13,14.45,150.09,10.23,322.9,114.58,113.84,227,48,46.48,94,327,,,,,,,,,,6.6,,5,,,1.38,0,665,,,0,76.37,126.55,119.98,2.03,0,23.93,1.29
Madera Corrections Department,California,1998-06-01,138.53,12.4,145.67,15.87,312.47,115.66,117.77,232,35.27,43.77,78,319,,,,,,,,,,5.73,,4,,,0.6,0,588,,,0,73.9,122.46,116.11,2.03,0,22.53,1.57
Madera Corrections Department,California,1998-05-01,138.53,12.4,145.67,15.87,312.47,115.66,117.77,232,35.27,43.77,78,319,,,,,,,,,,5.73,,4,,,0.6,0,588,,,0,73.9,122.46,116.11,2.03,0,22.53,1.57
Madera Corrections Department,California,1998-04-01,127.77,18.53,146.47,15,307.77,107.83,115.5,222,38.46,45.98,83,314,,,,,,,,,,3.53,,5,,,0.83,0,587,,,0,72.79,120.61,114.37,2.77,0,20.33,2.13
Madera Corrections Department,California,1998-03-01,138.13,15.19,138.87,14.29,306.48,120.09,108.78,228,33.22,44.39,77,313,,,,,,,,,,2.94,,7,,,0.68,0.26,550,,,0,72.48,120.11,113.89,3.71,0,21.77,1.97
Madera Corrections Department,California,1998-02-01,141.04,16.07,135.57,8.71,301.39,116.29,107.46,223,40.82,36.82,76,307,,,,,,,,,,2.96,,6,,,0.96,0.04,473,,,0,71.28,118.11,112,3,0,26.75,1.68
Madera Corrections Department,California,1998-01-01,116.58,12.94,145.61,13.52,288.65,96.62,120.9,216,32.91,38.22,70,294,,,,,,,,,,3.72,,3,,,0.58,0.03,606,,,0,68.26,113.13,107.26,3.1,0,39.8,1.39
Madera Corrections Department,California,1997-12-01,146.43,17.77,174.07,16.63,354.9,129.17,130.1,259,35.03,60.6,95,360,,,,,,,,,,4.14,,2,,,1.23,0.03,668,,,0,83.93,139.09,131.88,3.27,0,49.87,0.87
Madera Corrections Department,California,1997-11-01,169.68,22.61,160,13.39,365.68,157,112.22,269,35.3,61.16,96,371,,,,,,,,,,4.32,,20,,,0.65,0.03,678,,,0,86.48,143.31,135.89,2.65,0,66.61,0.71
Madera Corrections Department,California,1997-10-01,162.58,17.52,152.39,11.03,343.52,149.14,100.58,249,30.97,62.83,92,350,,,,,,,,,,4.31,,20,,,0.48,0.1,635,,,0,81.24,134.62,127.66,2,0,45.16,0.94
Madera Corrections Department,California,1997-09-01,146.43,17.77,174.07,16.63,354.9,129.17,130.1,259,35.03,60.6,95,360,,,,,,,,,,4.14,,2,,,1.23,0.03,668,,,0,83.93,139.09,131.88,3.27,0,49.87,0.87
Madera Corrections Department,California,1997-08-01,169.68,22.61,160,13.39,365.68,157,112.22,269,35.3,61.16,96,370,,,,,,,,,,4.32,,20,,,0.65,0.03,678,,,0,86.48,143.31,135.89,2.65,0,66.61,0.71
Madera Corrections Department,California,1997-07-01,162.58,17.52,152.39,11.03,343.52,149.14,100.58,249,30.97,62.83,92,350,,,,,,,,,,4.31,,20,,,0.48,0.1,635,,,0,81.24,134.62,127.66,2,0,45.16,0.94
Madera Corrections Department,California,1997-06-01,147.07,13.77,147.27,13.5,321.61,131.27,98.06,229,29.56,62.7,91,299,,,,,,,,,,3.7,,20,,,0.3,0,697,,,0,76.06,126.04,119.51,1.7,0,,
Madera Corrections Department,California,1997-05-01,161.06,21.42,125.42,12.23,320.13,147.52,87.06,234,34.97,50.58,84,312,,,,,,,,,,4.4,,20,,,0.58,,670,,,0,75.71,125.46,118.96,,0,,
Madera Corrections Department,California,1997-04-01,153,26,143.23,12.77,335,149.27,101.27,250,29.74,54.73,83,323,,,,,,,,,,4.61,,20,,,1.2,,603,,,0,79.23,131.29,124.49,,0,,
Madera Corrections Department,California,1997-03-01,169.51,26.97,142.65,11.58,350.71,162.38,100.84,262,34.1,53.39,87,355,,,,,,,,,,,,20,,,0.77,0,709,,,0,82.94,137.44,130.33,,0,,
Madera Corrections Department,California,1997-02-01,150.72,24.14,135.36,9.46,319.68,131.25,91.79,222,43.6,53.04,96,380,,,,,,,,,,,,20,,,0.67,0,539,,,0,75.6,125.28,118.79,,0,,
Madera Corrections Department,California,1997-01-01,142.52,21.19,127.77,9.65,301.13,124.95,90.2,214,38.75,47.23,85,356,,,,,,,,,,,,20,,,0.38,0,722,,,0,71.22,118.01,111.9,,0,,
Madera Corrections Department,California,1996-12-01,156.03,20.42,157.48,11.97,345.9,129.26,95.87,224,47.19,73.58,120,369,,,,,,,,,,9.33,,17,,,0.48,0.03,518,,,0,81.8,135.56,128.54,2.4,0,42,0.5
Madera Corrections Department,California,1996-11-01,152.23,17.5,156.7,11.1,337.53,126,94.4,220,43.73,73.4,116,364,,,,,,,,,,9.55,,8,,,0.63,0,557,,,0,79.82,132.28,125.43,2.4,0,40,0.3
Madera Corrections Department,California,1996-10-01,145.39,16.42,164.13,15.9,341.84,123.49,103.36,226,38.31,76.68,114,305,,,,,,,,,,8.28,,15,,,0.61,0,652,,,0,80.84,133.97,127.03,2.5,0,37,0.3
Madera Corrections Department,California,1996-09-01,147.47,17.33,158.63,18.17,341.6,121.03,96.2,217.23,43.77,80.6,124.37,302,,,,,,,,,,7.84,,8.1,,,0.33,0,670,,,0,80.79,133.87,126.94,1.9,0,51,1.5
Madera Corrections Department,California,1996-08-01,149.32,17.52,157.42,13.74,338,122.83,100.32,223.15,44.01,70.84,114.85,304,,,,,,,,,,7.96,,9,,,0.7,0,722,,,0,79.94,132.46,125.6,2.19,0,45,1.3
Madera Corrections Department,California,1996-07-01,151,13.58,122.58,10.16,297.32,132.58,86.77,219.35,32,45.97,77.97,284,,,,,,,,,,8.82,,9.38,,,0.93,0.03,721,,,0,70.32,116.52,110.48,2.39,0,44,1.2
Madera Corrections Department,California,1996-06-01,134.37,19.43,119.37,11.8,284.97,123.77,81.53,205.3,30.14,49.63,79.77,303,,,,,,,,,,4.68,,19,,,0.93,0.03,562,,,0,67.42,111.72,105.93,3.1,0,41,1.3
Madera Corrections Department,California,1996-05-01,142.65,13.9,117.32,10.13,284,126.1,77.13,203.23,30.47,50.3,80.77,299,,,,,,,,,,3.68,,13,,,0.61,0,625,,,0,67.17,111.3,105.53,2.9,0,42,0.7
Madera Corrections Department,California,1996-04-01,147.34,15.11,132.06,10.1,304.61,122.37,93.67,216.04,40.08,48.49,88.57,312,,,,,,,,,,4.22,,20,,,0.93,0,635,,,0,72.04,119.37,113.2,3.23,0,53,0.9
Madera Corrections Department,California,1996-03-01,140.55,16.13,147.1,9.81,313.59,116,106.36,222.36,40.68,50.55,91.23,322,,,,,,,,,,7,,10.19,,,0.97,0.16,681,,,0,74.18,122.89,116.52,2.45,,38.8,1
Madera Corrections Department,California,1996-02-01,144.91,19.31,143.14,12.72,320.08,124.55,110.28,234.83,39.66,45.59,85.25,318,,,,,,,,,,6.52,,12.75,,,0.86,0.07,599,,,0,75.69,125.43,118.93,3,,50.7,1.24
Madera Corrections Department,California,1996-01-01,127.29,12.81,125.61,12.52,278.23,106.93,108.58,215.51,33.15,29.57,62.72,278,,,,,,,,,,4.55,,12.16,,,1.39,0.07,635,,,0,65.81,109.03,103.39,2.9,,46.48,0.81
