agency,ORI,ORI9,year,state,population,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,total_officers,male_employees_officers,female_employees_officers,total_civilians,male_employees_civilians,female_employees_civilians,officers_killed_felony,officers_killed_accident,total_assault_total,total_assault_gun,total_assault_knife,total_assault_other,total_assault_hand_feet,total_assault_2man_veh,total_assault_1man_alone,total_assault_1man_assist,total_assault_det_alone,total_assault_det_assist,total_assault_oth_alone,total_assault_oth_assist,total_assault_clear,disturbance_total_assault,burglary_total_assault,robbery_total_assault,att_oth_arrest_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,susp_pers_total_assault,ambush_total_assault,deranged_total_assault,traffic_total_assault,all_oth_total_assault
Glendale,OH03113,OH0311300,1976,Ohio,2665,39,061,39061,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Golf Manor,OH03114,OH0311400,1976,Ohio,5300,39,061,39061,5,5,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenhills,OH03115,OH0311500,1976,Ohio,6912,39,061,39061,8,8,0,0,0,0,0,0,2,0,1,0,1,0,0,1,1,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0
Harrison,OH03116,OH0311600,1976,Ohio,4254,39,061,39061,9,9,0,4,0,4,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
Indian Hill,OH03117,OH0311700,1976,Ohio,5453,39,061,39061,16,16,0,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lincoln Heights Pd,OH03118,OH0311800,1976,Ohio,5886,39,061,39061,10,9,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lockland,OH03119,OH0311900,1976,Ohio,5600,39,061,39061,15,15,0,1,1,0,0,0,5,0,0,1,4,0,0,5,0,0,0,0,4,3,0,0,0,0,0,1,0,0,1,0
Loveland,OH03120,OH0312000,1976,Ohio,9e3,39,061,39061,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madeira,OH03121,OH0312100,1976,Ohio,11e3,39,061,39061,11,11,0,1,0,1,0,0,6,0,0,0,6,0,1,5,0,0,0,0,6,0,0,0,3,0,0,0,0,1,2,0
Mariemont,OH03122,OH0312200,1976,Ohio,4381,39,061,39061,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery,OH03123,OH0312300,1976,Ohio,8e3,39,061,39061,10,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Healthy,OH03124,OH0312400,1976,Ohio,7446,39,061,39061,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newtown,OH03125,OH0312500,1976,Ohio,2047,39,061,39061,4,4,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
North Bend,OH03126,OH0312600,1976,Ohio,638,39,061,39061,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North College Hill,OH03127,OH0312700,1976,Ohio,13e3,39,061,39061,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norwood,OH03128,OH0312800,1976,Ohio,29356,39,061,39061,52,52,0,2,0,2,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Reading,OH03129,OH0312900,1976,Ohio,13803,39,061,39061,19,19,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Bernard,OH03130,OH0313000,1976,Ohio,5867,39,061,39061,19,19,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sharonville,OH03131,OH0313100,1976,Ohio,10601,39,061,39061,22,22,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Silverton,OH03132,OH0313200,1976,Ohio,6832,39,061,39061,10,9,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
City Of Springdale,OH03133,OH0313300,1976,Ohio,7843,39,061,39061,22,22,0,4,0,4,0,0,3,0,0,0,3,0,1,2,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0
Springfield Township,OH03134,OH0313400,1976,Ohio,44036,39,061,39061,21,21,0,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodlawn,OH03135,OH0313500,1976,Ohio,3137,39,061,39061,12,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wyoming,OH03136,OH0313600,1976,Ohio,8768,39,061,39061,13,13,0,3,2,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Terrace Park,OH03141,OH0314100,1976,Ohio,2187,39,061,39061,5,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Colerain Township,OH03142,OH0314200,1976,Ohio,63250,39,061,39061,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hancock,OH03200,OH0320000,1976,Ohio,22628,39,063,39063,13,13,0,13,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Findlay,OH03201,OH0320100,1976,Ohio,38e3,39,063,39063,52,52,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hardin,OH03300,OH0330000,1976,Ohio,29650,39,065,39065,13,12,1,6,0,6,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Ada,OH03301,OH0330100,1976,Ohio,8529,39,065,39065,6,6,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenton,OH03302,OH0330200,1976,Ohio,9600,39,065,39065,12,12,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alger,OH03303,OH0330300,1976,Ohio,1721,39,065,39065,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Harrison,OH03400,OH0340000,1976,Ohio,14465,39,067,39067,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cadiz,OH03401,OH0340100,1976,Ohio,3172,39,067,39067,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Henry,OH03500,OH0350000,1976,Ohio,19800,39,069,39069,16,10,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Napoleon,OH03501,OH0350100,1976,Ohio,8500,39,069,39069,13,13,0,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Highland,OH03600,OH0360000,1976,Ohio,20151,39,071,39071,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenfield,OH03601,OH0360100,1976,Ohio,4803,39,071,39071,8,7,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hillsboro,OH03602,OH0360200,1976,Ohio,6083,39,071,39071,12,12,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hocking,OH03700,OH0370000,1976,Ohio,15328,39,073,39073,9,9,0,6,3,3,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
Logan,OH03701,OH0370100,1976,Ohio,6546,39,073,39073,10,10,0,4,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Holmes,OH03800,OH0380000,1976,Ohio,21703,39,075,39075,7,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Millersburg,OH03801,OH0380100,1976,Ohio,3225,39,075,39075,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Huron,OH03900,OH0390000,1976,Ohio,26367,39,077,39077,22,19,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norwalk,OH03902,OH0390200,1976,Ohio,14795,39,077,39077,20,20,0,2,2,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Willard,OH03903,OH0390300,1976,Ohio,5800,39,077,39077,11,11,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bellevue,OH03904,OH0390400,1976,Ohio,8766,39,077,39077,13,13,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson,OH04000,OH0400000,1976,Ohio,15636,39,079,39079,15,13,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jackson,OH04001,OH0400100,1976,Ohio,7171,39,079,39079,11,11,0,8,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wellston,OH04002,OH0400200,1976,Ohio,5669,39,079,39079,9,9,0,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson,OH04100,OH0410000,1976,Ohio,45519,39,081,39081,26,25,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mingo Junction,OH04102,OH0410200,1976,Ohio,5104,39,081,39081,8,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steubenville,OH04103,OH0410300,1976,Ohio,30183,39,081,39081,54,54,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toronto,OH04104,OH0410400,1976,Ohio,7450,39,081,39081,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wintersville,OH04105,OH0410500,1976,Ohio,4758,39,081,39081,6,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Knox,OH04200,OH0420000,1976,Ohio,30388,39,083,39083,23,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Vernon,OH04201,OH0420100,1976,Ohio,14612,39,083,39083,23,21,2,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lake,OH04300,OH0430000,1976,Ohio,14395,39,085,39085,46,34,12,3,3,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Eastlake,OH04301,OH0430100,1976,Ohio,25289,39,085,39085,26,26,0,4,0,4,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0
Fairport Harbor,OH04302,OH0430200,1976,Ohio,4e3,39,085,39085,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madison Township,OH04305,OH0430500,1976,Ohio,14556,39,085,39085,18,18,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mentor,OH04306,OH0430600,1976,Ohio,44527,39,085,39085,44,43,1,12,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mentor-on-the-lake,OH04307,OH0430700,1976,Ohio,1e4,39,085,39085,6,6,0,4,0,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Painesville,OH04308,OH0430800,1976,Ohio,15477,39,085,39085,22,22,0,8,2,6,0,0,2,0,0,0,2,0,1,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0
Wickliffe,OH04311,OH0431100,1976,Ohio,23e3,39,085,39085,28,28,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Willoughby,OH04312,OH0431200,1976,Ohio,20200,39,085,39085,32,32,0,11,0,11,0,0,6,2,0,1,3,0,0,6,0,0,0,0,6,0,0,0,3,0,1,0,0,2,0,0
Willoughby Hills,OH04313,OH0431300,1976,Ohio,8800,39,085,39085,9,9,0,0,0,0,0,0,2,0,0,1,1,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,1,0
Willowick,OH04314,OH0431400,1976,Ohio,22337,39,085,39085,23,23,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lawrence,OH04400,OH0440000,1976,Ohio,37971,39,087,39087,14,14,0,10,3,7,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Coal Grove,OH04401,OH0440100,1976,Ohio,2752,39,087,39087,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ironton,OH04402,OH0440200,1976,Ohio,16e3,39,087,39087,25,25,0,1,0,1,0,0,2,0,0,0,2,0,0,1,0,1,0,0,2,0,0,0,0,0,2,0,0,0,0,0
Licking,OH04500,OH0450000,1976,Ohio,53761,39,089,39089,31,28,3,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Newark,OH04501,OH0450100,1976,Ohio,43593,39,089,39089,59,59,0,12,0,12,0,0,2,1,0,0,1,0,1,0,0,0,1,0,2,0,0,0,0,0,1,0,0,1,0,0
Granville,OH04503,OH0450300,1976,Ohio,4129,39,089,39089,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heath,OH04507,OH0450700,1976,Ohio,7500,39,089,39089,10,9,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnstown,OH04509,OH0450900,1976,Ohio,3343,39,089,39089,5,5,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Logan,OH04600,OH0460000,1976,Ohio,24564,39,091,39091,13,11,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bellefontaine,OH04601,OH0460100,1976,Ohio,12287,39,091,39091,16,16,0,4,2,2,0,0,6,0,0,0,6,1,0,5,0,0,0,0,6,5,0,0,0,0,0,0,0,1,0,0
Lorain,OH04700,OH0470000,1976,Ohio,41462,39,093,39093,48,44,4,17,10,7,0,0,5,1,0,1,3,3,0,0,1,0,0,1,4,2,1,0,0,0,1,0,0,0,0,1
Amherst,OH04701,OH0470100,1976,Ohio,12e3,39,093,39093,14,14,0,5,0,5,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Avon,OH04702,OH0470200,1976,Ohio,7710,39,093,39093,7,7,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Avon Lake,OH04703,OH0470300,1976,Ohio,13104,39,093,39093,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Elyria,OH04704,OH0470400,1976,Ohio,6e4,39,093,39093,71,71,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lorain,OH04705,OH0470500,1976,Ohio,88e3,39,093,39093,91,91,0,10,6,4,0,0,42,0,0,8,34,29,6,2,0,0,2,3,31,16,2,0,1,0,14,2,0,0,4,3
Oberlin,OH04706,OH0470600,1976,Ohio,9363,39,093,39093,13,12,1,3,1,2,0,0,2,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
North Ridgeville,OH04707,OH0470700,1976,Ohio,22e3,39,093,39093,16,16,0,6,0,6,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0
Sheffield Lake,OH04708,OH0470800,1976,Ohio,9334,39,093,39093,8,8,0,3,3,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Wellington,OH04709,OH0470900,1976,Ohio,5500,39,093,39093,7,7,0,4,1,3,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0
Lucas,OH04800,OH0480000,1976,Ohio,16015,39,095,39095,107,97,10,84,56,28,0,0,3,0,0,0,3,0,2,1,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,1
Maumee,OH04801,OH0480100,1976,Ohio,17019,39,095,39095,27,26,1,5,0,5,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
Oregon,OH04802,OH0480200,1976,Ohio,16169,39,095,39095,27,27,0,2,0,2,0,0,4,0,0,0,4,3,0,1,0,0,0,0,4,1,0,0,2,0,0,0,0,0,0,1
Ottawa Hills,OH04803,OH0480300,1976,Ohio,4169,39,095,39095,10,10,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sylvania,OH04805,OH0480500,1976,Ohio,11745,39,095,39095,19,19,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sylvania Twp,OH04806,OH0480600,1976,Ohio,20401,39,095,39095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Toledo,OH04807,OH0480700,1976,Ohio,383647,39,095,39095,704,693,11,107,29,78,0,0,64,3,4,4,53,50,9,4,0,0,0,1,64,17,3,0,13,2,9,7,0,8,4,1
Waterville,OH04811,OH0481100,1976,Ohio,3687,39,095,39095,6,6,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Madison,OH04900,OH0490000,1976,Ohio,19373,39,097,39097,11,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London,OH04901,OH0490100,1976,Ohio,6597,39,097,39097,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Jefferson,OH04902,OH0490200,1976,Ohio,3291,39,097,39097,7,7,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Sterling,OH04905,OH0490500,1976,Ohio,1678,39,097,39097,5,5,0,6,2,4,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Mahoning,OH05000,OH0500000,1976,Ohio,93943,39,099,39099,54,43,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Boardman Twp,OH05002,OH0500200,1976,Ohio,36011,39,099,39099,33,33,0,8,1,7,0,0,2,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
Campbell,OH05003,OH0500300,1976,Ohio,12496,39,099,39099,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canfield,OH05004,OH0500400,1976,Ohio,5752,39,099,39099,8,7,1,3,0,3,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Poland,OH05006,OH0500600,1976,Ohio,3092,39,099,39099,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sebring,OH05007,OH0500700,1976,Ohio,4932,39,099,39099,6,5,1,2,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Struthers,OH05008,OH0500800,1976,Ohio,15314,39,099,39099,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Youngstown,OH05009,OH0500900,1976,Ohio,131050,39,099,39099,283,279,4,25,11,14,0,0,30,0,0,4,26,19,1,4,0,1,1,4,30,15,0,0,2,0,0,3,0,2,1,7
Marion,OH05100,OH0510000,1976,Ohio,27607,39,101,39101,25,23,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marion,OH05101,OH0510100,1976,Ohio,39e3,39,101,39101,51,51,0,6,6,0,0,0,7,0,0,0,7,6,0,0,0,0,1,0,3,4,0,0,0,0,1,0,0,0,2,0
Medina,OH05200,OH0520000,1976,Ohio,48450,39,103,39103,30,27,3,5,0,5,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Brunswick,OH05201,OH0520100,1976,Ohio,25e3,39,103,39103,18,18,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Medina,OH05202,OH0520200,1976,Ohio,14e3,39,103,39103,18,18,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wadsworth,OH05203,OH0520300,1976,Ohio,15170,39,103,39103,20,19,1,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meigs,OH05300,OH0530000,1976,Ohio,15240,39,105,39105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middleport,OH05301,OH0530100,1976,Ohio,2957,39,105,39105,3,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Pomeroy,OH05302,OH0530200,1976,Ohio,2790,39,105,39105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mercer,OH05400,OH0540000,1976,Ohio,24802,39,107,39107,14,13,1,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Celina,OH05401,OH0540100,1976,Ohio,8363,39,107,39107,11,11,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Coldwater,OH05404,OH0540400,1976,Ohio,3883,39,107,39107,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miami,OH05500,OH0550000,1976,Ohio,30641,39,109,39109,30,27,3,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bradford,OH05501,OH0550100,1976,Ohio,2283,39,109,39109,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Piqua,OH05502,OH0550200,1976,Ohio,22644,39,109,39109,29,29,0,8,0,8,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
Tipp City,OH05503,OH0550300,1976,Ohio,5710,39,109,39109,6,6,0,5,0,5,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
Troy,OH05504,OH0550400,1976,Ohio,18973,39,109,39109,27,27,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Covington,OH05506,OH0550600,1976,Ohio,3e3,39,109,39109,3,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Milton,OH05512,OH0551200,1976,Ohio,3785,39,109,39109,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monroe,OH05600,OH0560000,1976,Ohio,12631,39,111,39111,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Woodsfield Pd,OH05601,OH0560100,1976,Ohio,3269,39,111,39111,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Montgomery,OH05700,OH0570000,1976,Ohio,143473,39,113,39113,163,156,7,16,5,11,1,0,26,0,2,1,23,8,3,6,0,4,2,3,24,7,0,0,4,2,4,0,0,6,1,2
Centerville,OH05701,OH0570100,1976,Ohio,9834,39,113,39113,16,16,0,5,2,3,0,0,3,0,0,0,3,0,2,1,0,0,0,0,3,1,0,0,0,0,1,1,0,0,0,0
Dayton,OH05702,OH0570200,1976,Ohio,204966,39,113,39113,518,484,34,168,135,33,0,0,100,1,0,4,95,81,7,5,1,3,1,2,100,20,0,0,62,0,7,0,0,0,4,7
Germantown,OH05703,OH0570300,1976,Ohio,5050,39,113,39113,8,6,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jefferson Township,OH05704,OH0570400,1976,Ohio,11269,39,113,39113,7,6,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kettering,OH05705,OH0570500,1976,Ohio,75713,39,113,39113,67,66,1,15,6,9,0,0,9,0,0,0,9,0,0,8,0,0,0,1,9,4,0,0,3,0,2,0,0,0,0,0
Madison Township,OH05706,OH0570600,1976,Ohio,21114,39,113,39113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Miamisburg,OH05708,OH0570800,1976,Ohio,14083,39,113,39113,19,18,1,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Moraine,OH05709,OH0570900,1976,Ohio,4662,39,113,39113,18,18,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
