agency,year,state,state_abb,population,ORI,ORI9,FIPS_state_code,FIPS_county_code,FIPS_state_county_code,theft_tot_arrests,theft_tot_adult,theft_tot_juv,theft_tot_male,theft_tot_female,theft_tot_male_adult,theft_tot_male_juv,theft_tot_female_adult,theft_tot_female_juv,theft_male_under_10,theft_male_10_12,theft_male_13_14,theft_male_15,theft_male_16,theft_male_17,theft_male_18,theft_male_19,theft_male_20,theft_male_21,theft_male_22,theft_male_23,theft_male_24,theft_male_25_29,theft_male_30_34,theft_male_35_39,theft_male_40_44,theft_male_45_49,theft_male_50_54,theft_male_55_59,theft_male_60_64,theft_male_over_64,theft_female_under_10,theft_female_10_12,theft_female_13_14,theft_female_15,theft_female_16,theft_female_17,theft_female_18,theft_female_19,theft_female_20,theft_female_21,theft_female_22,theft_female_23,theft_female_24,theft_female_25_29,theft_female_30_34,theft_female_35_39,theft_female_40_44,theft_female_45_49,theft_female_50_54,theft_female_55_59,theft_female_60_64,theft_female_over_64,theft_adult_white,theft_adult_black,theft_adult_asian,theft_adult_indian,theft_juv_white,theft_juv_black,theft_juv_asian,theft_juv_indian,mtr_veh_theft_tot_arrests,mtr_veh_theft_tot_adult,mtr_veh_theft_tot_juv,mtr_veh_theft_tot_male,mtr_veh_theft_tot_female,mtr_veh_theft_tot_male_adult,mtr_veh_theft_tot_male_juv,mtr_veh_theft_tot_female_adult,mtr_veh_theft_tot_female_juv,mtr_veh_theft_male_under_10,mtr_veh_theft_male_10_12,mtr_veh_theft_male_13_14,mtr_veh_theft_male_15,mtr_veh_theft_male_16,mtr_veh_theft_male_17,mtr_veh_theft_male_18,mtr_veh_theft_male_19,mtr_veh_theft_male_20,mtr_veh_theft_male_21,mtr_veh_theft_male_22,mtr_veh_theft_male_23,mtr_veh_theft_male_24,mtr_veh_theft_male_25_29,mtr_veh_theft_male_30_34,mtr_veh_theft_male_35_39,mtr_veh_theft_male_40_44,mtr_veh_theft_male_45_49,mtr_veh_theft_male_50_54,mtr_veh_theft_male_55_59,mtr_veh_theft_male_60_64,mtr_veh_theft_male_over_64,mtr_veh_theft_female_under_10,mtr_veh_theft_female_10_12,mtr_veh_theft_female_13_14,mtr_veh_theft_female_15,mtr_veh_theft_female_16,mtr_veh_theft_female_17,mtr_veh_theft_female_18,mtr_veh_theft_female_19,mtr_veh_theft_female_20,mtr_veh_theft_female_21,mtr_veh_theft_female_22,mtr_veh_theft_female_23,mtr_veh_theft_female_24,mtr_veh_theft_female_25_29,mtr_veh_theft_female_30_34,mtr_veh_theft_female_35_39,mtr_veh_theft_female_40_44,mtr_veh_theft_female_45_49,mtr_veh_theft_female_50_54,mtr_veh_theft_female_55_59,mtr_veh_theft_female_60_64,mtr_veh_theft_female_over_64,mtr_veh_theft_adult_white,mtr_veh_theft_adult_black,mtr_veh_theft_adult_asian,mtr_veh_theft_adult_indian,mtr_veh_theft_juv_white,mtr_veh_theft_juv_black,mtr_veh_theft_juv_asian,mtr_veh_theft_juv_indian
Univ Of Nevada:las Vegas,2e3,Nevada,NV,0,NV00210,NV0021000,32,003,32003,15,11,4,15,0,11,4,0,4,0,0,2,2,0,0,0,1,0,2,0,0,1,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,3,0,1,0,2,1,1,2,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
Clark County School Dist,2e3,Nevada,NV,0,NV00216,NV0021600,32,003,32003,167,5,162,141,26,5,134,0,134,2,33,64,18,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,97,60,5,0,8,0,8,8,0,0,8,0,8,0,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0
Douglas,2e3,Nevada,NV,41259,NV00300,NV0030000,32,005,32005,54,46,8,37,17,32,5,14,5,0,0,3,1,1,0,4,3,0,1,0,2,2,9,4,4,1,1,0,1,0,0,0,1,0,1,1,0,2,1,0,0,1,0,0,1,2,2,2,2,1,0,0,0,45,0,0,1,8,0,0,0,22,17,5,19,3,15,4,2,4,0,1,1,0,2,0,3,1,0,0,3,0,1,2,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,5,0,0,0
Elko,2e3,Nevada,NV,21701,NV00400,NV0040000,32,007,32007,10,3,7,7,3,2,5,1,5,0,2,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,2,8,3,5,5,3,1,4,2,4,0,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,4,1,0,0
Elko,2e3,Nevada,NV,16708,NV00401,NV0040100,32,007,32007,82,44,38,57,25,32,25,12,25,0,0,8,6,3,8,2,4,7,1,1,2,0,2,0,4,4,1,0,3,1,0,1,0,5,3,1,3,1,1,2,0,0,1,0,1,0,0,3,1,0,1,1,0,39,0,0,5,33,0,0,5,5,2,3,5,0,2,3,0,3,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0
Carlin,2e3,Nevada,NV,2161,NV00402,NV0040200,32,007,32007,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wells,2e3,Nevada,NV,1346,NV00403,NV0040300,32,007,32007,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
West Wendover,2e3,Nevada,NV,4721,NV00405,NV0040500,32,007,32007,35,25,10,30,5,20,10,5,10,0,1,4,2,3,0,2,3,4,0,0,1,1,1,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,1,0,0,24,1,0,0,10,0,0,0,5,4,1,5,0,4,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0
Esmeralda,2e3,Nevada,NV,971,NV00500,NV0050000,32,009,32009,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eureka,2e3,Nevada,NV,1651,NV00600,NV0060000,32,011,32011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Humboldt,2e3,Nevada,NV,8932,NV00700,NV0070000,32,013,32013,15,11,4,13,2,11,2,0,2,0,0,0,0,0,2,2,0,1,2,0,0,1,1,0,3,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,4,5,4,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,0,0
Winnemucca,2e3,Nevada,NV,7174,NV00701,NV0070100,32,013,32013,42,14,28,35,7,11,22,3,22,2,5,4,5,2,6,2,3,0,0,0,0,0,2,1,0,1,2,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,12,0,0,2,28,0,0,0,9,3,6,9,0,3,6,0,6,0,0,0,2,1,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0
Lander,2e3,Nevada,NV,5794,NV00800,NV0080000,32,015,32015,3,1,2,3,0,1,2,0,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,0,2,2,0,0,2,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Lincoln,2e3,Nevada,NV,4165,NV00900,NV0090000,32,017,32017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yerington,2e3,Nevada,NV,2883,NV01001,NV0100100,32,019,32019,8,4,4,6,2,2,3,2,3,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,4,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mineral,2e3,Nevada,NV,5071,NV01100,NV0110000,32,021,32021,5,2,3,4,1,1,3,1,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nye,2e3,Nevada,NV,32485,NV01200,NV0120000,32,023,32023,28,26,2,16,12,16,0,10,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,4,3,2,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2,2,3,0,1,0,0,0,25,0,1,0,2,0,0,0,4,3,1,2,2,1,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0
Carson City,2e3,Nevada,NV,52457,NV01300,NV0130000,32,510,32510,148,95,53,110,38,72,36,23,36,2,7,7,7,8,7,6,4,2,2,3,1,2,10,5,15,7,5,6,2,0,2,1,4,2,2,4,2,1,5,1,0,0,0,0,2,4,5,0,2,1,1,1,0,86,3,1,5,51,0,1,1,18,10,8,14,4,9,5,1,5,0,0,0,3,2,0,1,1,0,0,0,1,1,2,1,1,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,1,8,0,0,0
Pershing,2e3,Nevada,NV,4690,NV01400,NV0140000,32,027,32027,13,8,5,13,0,8,5,0,5,0,1,2,2,0,0,1,1,0,0,0,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,1,5,0,0,0,3,2,1,2,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
Lovelock,2e3,Nevada,NV,2003,NV01401,NV0140100,32,027,32027,8,0,8,5,3,0,4,0,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Storey,2e3,Nevada,NV,3399,NV01500,NV0150000,32,029,32029,8,8,0,5,3,5,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
Washoe,2e3,Nevada,NV,92660,NV01600,NV0160000,32,031,32031,84,67,17,68,16,52,16,15,16,0,2,3,2,7,2,6,5,4,2,1,1,2,7,7,5,5,3,1,1,1,1,0,0,1,0,0,0,2,1,1,1,0,0,0,3,1,3,2,0,0,1,0,0,65,1,0,1,17,0,0,0,22,15,7,18,4,12,6,3,6,0,0,1,1,1,3,1,1,0,1,0,1,0,4,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,14,0,0,1,7,0,0,0
Reno,2e3,Nevada,NV,180480,NV01601,NV0160100,32,031,32031,1503,997,506,976,527,669,306,328,306,1,27,74,58,67,80,28,61,33,26,24,20,14,60,79,104,71,71,47,16,7,8,2,12,51,34,53,47,18,20,13,11,8,14,11,33,42,51,30,31,22,12,5,7,863,91,17,26,457,32,6,11,34,13,21,25,9,11,14,2,14,0,0,3,4,5,2,3,0,1,0,2,1,0,0,2,1,0,1,0,0,0,0,0,0,1,3,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,11,1,0,1,20,0,0,1
Sparks,2e3,Nevada,NV,66346,NV01602,NV0160200,32,031,32031,421,203,218,286,135,142,140,61,140,4,25,50,21,22,22,18,13,13,3,10,4,4,15,12,14,15,11,5,4,0,1,2,16,32,10,10,4,6,7,0,2,0,4,4,6,9,6,7,3,0,1,0,6,174,19,7,3,187,20,10,1,52,31,21,37,15,26,11,5,11,0,1,1,3,4,2,5,2,3,0,0,1,0,2,4,3,3,2,1,0,0,0,0,0,4,3,2,1,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,26,2,1,2,20,0,1,0
Univ Of Nevada: Reno,2e3,Nevada,NV,0,NV01603,NV0160300,32,031,32031,4,4,0,3,1,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Washoe County Sch Distri,2e3,Nevada,NV,0,NV01610,NV0161000,32,031,32031,18,1,17,15,3,1,14,0,14,0,2,9,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Churchill,2001,Nevada,NV,17333,NV00100,NV0010000,32,001,32001,23,17,6,19,4,13,6,4,6,0,0,2,1,2,1,2,1,1,2,0,1,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,16,1,0,0,6,0,0,0,6,0,6,3,3,0,3,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0
Fallon,2001,Nevada,NV,7943,NV00101,NV0010100,32,001,32001,63,31,32,34,29,20,14,11,14,0,1,0,5,5,3,4,2,0,1,0,1,0,5,2,1,1,2,0,1,0,0,0,2,10,0,4,2,0,0,0,2,0,0,3,3,0,1,2,0,0,0,0,0,27,3,0,1,26,1,1,4,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Las Vegas Metro Pd,2001,Nevada,NV,1117763,NV00201,NV0020100,32,003,32003,7455,5590,1865,4994,2461,3926,1057,1664,1057,11,126,310,205,170,246,147,171,177,148,145,116,108,479,516,633,556,384,206,70,38,32,4,109,214,164,158,148,97,85,72,68,63,66,59,234,263,201,207,109,78,33,18,11,4042,1354,164,30,1188,584,85,8,1492,1128,364,1239,253,916,323,212,323,0,7,59,79,87,91,73,71,63,58,34,46,33,162,139,111,66,36,18,3,2,1,0,0,10,12,13,6,15,14,10,18,13,10,4,47,41,24,4,8,3,1,0,0,775,319,28,6,254,104,6,0
North Las Vegas,2001,Nevada,NV,121719,NV00202,NV0020200,32,003,32003,664,527,137,497,167,388,106,139,106,3,21,30,20,18,17,15,14,16,6,4,14,8,51,65,69,62,41,14,3,4,2,0,2,17,7,1,1,8,6,8,2,5,1,3,18,16,35,22,13,2,0,0,0,289,232,3,3,57,79,0,1,53,27,26,49,4,26,23,1,23,0,1,3,6,7,6,5,3,5,1,0,0,1,4,4,1,2,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,9,0,0,10,16,0,0
Henderson,2001,Nevada,NV,184844,NV00203,NV0020300,32,003,32003,613,361,252,360,253,227,132,134,132,1,13,28,20,27,44,21,19,13,7,3,11,5,25,26,38,22,22,8,5,1,1,1,14,37,20,24,23,12,6,6,3,8,4,3,17,23,19,16,7,3,2,2,3,307,49,5,0,219,22,11,0,92,61,31,77,15,53,24,8,24,0,0,6,5,8,5,10,7,2,7,3,2,2,5,7,5,1,1,1,0,0,0,0,0,2,4,1,0,2,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,53,6,1,1,28,3,0,0
Boulder City,2001,Nevada,NV,15773,NV00204,NV0020400,32,003,32003,7,5,2,6,1,4,2,1,2,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,15,10,5,14,1,9,5,1,5,0,0,0,3,2,0,1,0,2,0,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,0,0,5,0,0,0
Mesquite,2001,Nevada,NV,9896,NV00209,NV0020900,32,003,32003,44,26,18,31,13,21,9,5,9,1,4,2,0,1,2,2,2,2,0,0,0,2,1,1,4,1,3,3,0,0,0,1,2,5,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,22,1,0,3,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Univ Of Nevada:las Vegas,2001,Nevada,NV,0,NV00210,NV0021000,32,003,32003,20,11,9,19,1,10,6,1,6,3,3,0,1,2,0,1,1,1,0,0,0,0,3,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,1,0,0,6,3,0,0,3,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0
Clark County School Dist,2001,Nevada,NV,0,NV00216,NV0021600,32,003,32003,110,7,103,90,20,6,82,1,82,2,25,31,10,13,3,1,1,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9,3,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,3,0,0,65,37,1,0,4,0,4,2,2,0,2,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0
Douglas,2001,Nevada,NV,43485,NV00300,NV0030000,32,005,32005,35,31,4,25,10,23,2,8,2,0,0,0,0,1,1,3,2,1,0,0,0,0,1,3,6,4,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,2,1,2,0,1,0,1,0,0,0,29,1,0,1,4,0,0,0,5,5,0,4,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0
Elko,2001,Nevada,NV,22872,NV00400,NV0040000,32,007,32007,10,4,6,7,3,2,5,2,5,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,13,6,7,7,6,5,2,1,2,0,0,0,0,0,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,7,0,0,0
Elko,2001,Nevada,NV,17609,NV00401,NV0040100,32,007,32007,64,36,28,44,20,26,18,10,18,0,1,5,3,1,8,5,3,1,1,0,0,4,5,1,2,1,1,2,0,0,0,0,4,3,0,1,2,1,0,0,0,0,0,0,1,3,3,0,2,0,0,0,0,35,0,0,1,25,1,0,2,6,4,2,5,1,4,1,0,1,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0
Carlin,2001,Nevada,NV,2278,NV00402,NV0040200,32,007,32007,2,0,2,2,0,0,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Wendover,2001,Nevada,NV,4976,NV00405,NV0040500,32,007,32007,39,32,7,32,7,25,6,7,6,1,0,2,0,4,0,0,0,0,1,1,2,0,5,4,4,3,3,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,0,1,1,0,0,0,0,0,31,0,0,1,7,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Esmeralda,2001,Nevada,NV,1023,NV00500,NV0050000,32,009,32009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eureka,2001,Nevada,NV,1740,NV00600,NV0060000,32,011,32011,3,1,2,3,0,1,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Humboldt,2001,Nevada,NV,9414,NV00700,NV0070000,32,013,32013,6,5,1,6,0,5,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,4,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
Winnemucca,2001,Nevada,NV,7561,NV00701,NV0070100,32,013,32013,23,10,13,21,2,9,11,1,11,1,1,3,3,4,0,0,2,1,1,0,0,0,0,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,13,0,0,0,7,3,4,6,1,3,3,0,3,0,0,2,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0
